id,company_id,entry_number,entry_date,description,source_module,source_id,is_adjusting,is_reversal,posted
e4c04907-409a-40a3-897c-507e35ad771e,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,11,2023-07-06,Sales invoice issued,sales,47a39456-af0d-40a0-9bb1-4418de4807c4,False,False,True
67130ee2-edb6-4c43-80ca-6f65ed5d9802,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,12,2023-07-07,Sales invoice issued,sales,93ca7ad8-c1d0-4e0d-a869-52a196f9a42a,False,False,True
6270694a-54bf-40ff-8272-60e9e50f27b9,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,13,2023-07-11,Sales invoice issued,sales,a898605a-fdb6-4f1b-a6bb-67285a975f01,False,False,True
e750564c-10a6-4cf3-adce-0d131e2afbf5,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,14,2023-07-12,Sales invoice issued,sales,cdd110c3-d4f0-430a-aad3-ff780c79f24e,False,False,True
4b97d432-d38d-46b3-8a1a-7f7d34c273f9,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,15,2023-07-12,Sales invoice issued,sales,f3b38fea-f9a0-45e8-ae9a-95ead44f3cea,False,False,True
b98afbc3-6ddc-4556-9fa8-983dd945c354,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,16,2023-07-12,Sales invoice issued,sales,d3b777ac-c3d7-455d-a6c1-67317208e0d6,False,False,True
ebb49de0-f28d-4cb5-a7c8-0b031ded02de,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,17,2023-07-12,Customer payment received,sales,0d7a9827-b0fc-4ff2-a846-ffe9c66d23a1,False,False,True
cf830c82-393d-41ce-91eb-f1ab874e19e4,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,18,2023-07-13,Sales invoice issued,sales,f036f96f-812b-4bb6-8f9e-f0f0f882d619,False,False,True
233916b1-4b8c-41cb-bffd-d6b061404a4d,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,19,2023-07-13,Sales invoice issued,sales,e6e2c576-c9fe-4856-88fd-1732c54dd134,False,False,True
96bec989-74b1-4723-b574-0cad854d5136,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,20,2023-07-13,Sales invoice issued,sales,e76a17ad-e4de-4fc2-96be-34917890312b,False,False,True
669bca8d-38bd-486c-9955-ff7ed0eff193,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,21,2023-07-13,Customer payment received,sales,76536733-73ca-47d3-a83e-0fc066332fd7,False,False,True
fd9aab74-0ab9-4d2f-bcc6-cdde6beb7420,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,22,2023-07-14,Sales invoice issued,sales,0439a71b-14e5-4908-add1-e8195b528855,False,False,True
40b455d9-df73-4948-9d65-27e5dbc4a1f9,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,23,2023-07-14,Sales invoice issued,sales,52a792f9-cec0-496a-b781-f2cb95525aad,False,False,True
1cc18aec-990d-4a4e-83f0-f7cf45a4ea8c,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,24,2023-07-14,Customer payment received,sales,7cc9a607-939d-43d5-8d01-e6e0e53248ff,False,False,True
025905fc-5853-4204-b2ad-4d433efb5838,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,25,2023-07-14,Customer payment received,sales,3e99f505-70ba-4f09-bd35-c82014fe206a,False,False,True
70616e64-f0f7-4e91-bc7c-b4a487a04424,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,26,2023-07-17,Sales invoice issued,sales,2fb07205-87a6-4aee-9ef4-6b26a998229d,False,False,True
2e6d9ca0-b00c-43d7-8f80-a7b047f1f10f,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,27,2023-07-17,Sales invoice issued,sales,99266d06-edfc-4426-aa13-568590ebf67b,False,False,True
658dc8eb-cf5f-4907-8ed6-add44d6a1cb3,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,28,2023-07-17,Supplier invoice received,purchasing,3aefa09d-c9c1-4e80-80dc-3834fa3b8c1d,False,False,True
6113a6f0-29a8-4863-a71c-6e749fa5cb39,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,29,2023-07-17,Supplier invoice received,purchasing,45419a99-b5a8-4d4a-b08f-0177d8fe7436,False,False,True
e218fae8-7b99-4be3-a1ea-f7a481d602c2,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,30,2023-07-18,Sales invoice issued,sales,9ed3b106-de0b-4d8f-be86-1bb9359d4a94,False,False,True
ceb2bc7a-29ae-480d-8b30-8bdf4c33544d,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,31,2023-07-18,Customer payment received,sales,bb311957-d846-4e9d-885a-cf1e61622bf8,False,False,True
352b94c4-3464-443c-bd21-e886aa835b2c,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,32,2023-07-18,Supplier payment made,purchasing,5396ea8c-d796-403c-8af6-2e934713e7a9,False,False,True
7980e4fd-d939-410c-9616-d6984c77d342,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,33,2023-07-19,Sales invoice issued,sales,a42d0303-af1f-46dc-8da3-529b2629ae2e,False,False,True
e7652a9e-df43-4e79-8ddf-c842f5e58660,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,34,2023-07-19,Sales invoice issued,sales,af148c54-5a7c-402e-b711-3299fad5d025,False,False,True
26248d39-2f38-4dd5-8bf0-f28f2b12e90e,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,35,2023-07-19,Sales invoice issued,sales,06ee60ea-1552-4bdf-a937-5837b88adb40,False,False,True
2f2bd8e4-f288-44b4-9798-19c467689c31,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,36,2023-07-19,Supplier invoice received,purchasing,dd52e8f6-5034-4f0b-8968-8f5631b0fc7e,False,False,True
22a58bec-6959-4b28-8928-f9793bb24bed,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,37,2023-07-20,Payroll processed,payroll,46f0c1a7-6d76-409e-beaf-831824647c07,False,False,True
77272abb-3f1a-4f54-a1b9-17c5755ad0b9,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,38,2023-07-20,Sales invoice issued,sales,76acd870-0049-421a-b937-f2fd2ccf2e5f,False,False,True
3dca6849-190c-4ac2-89e1-08bf1530624e,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,39,2023-07-20,Sales invoice issued,sales,9bd6bb12-13a6-4734-92ce-6b084a4176f2,False,False,True
6ab145fc-90a6-4ba9-bc8f-2d3913f9f6fd,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,40,2023-07-20,Sales invoice issued,sales,20fc7aaf-abb5-4159-8705-6524d4036765,False,False,True
5bd0cb87-4cb4-4694-84a8-ed7d204a5f62,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,41,2023-07-20,Customer payment received,sales,16165b15-26a1-4c53-8bb7-f08ce64d8acf,False,False,True
b08246e8-ec01-4040-b31a-9920d6c76e6c,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,42,2023-07-20,Customer payment received,sales,8867db39-63f7-4340-aac3-79facfcbdd0d,False,False,True
601d59be-e522-47b9-8ae7-2f638c1b980a,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,43,2023-07-20,Customer payment received,sales,0ca9522c-70f8-4831-8b24-6973d5f39e94,False,False,True
e77f6448-750a-45dc-b378-adb8460fa57c,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,44,2023-07-20,Supplier payment made,purchasing,3189f7b6-ce31-4c56-b61c-a947617c0e8f,False,False,True
0a2f419b-4f20-4a12-8e41-db0b1e2509fd,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,45,2023-07-21,Sales invoice issued,sales,8e13f23b-d8de-43db-924f-2983d7fc5902,False,False,True
510158f3-bd7a-4743-b8f4-e4f4a988f148,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,46,2023-07-21,Customer payment received,sales,50292e02-535e-4212-ae6f-eef841b95022,False,False,True
095556cc-d491-4448-a5d8-5ab142649b9f,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,47,2023-07-24,Sales invoice issued,sales,ed9199aa-841f-420e-a314-cf095f2721ef,False,False,True
e941e6fb-61f2-4cea-9993-698efae92a71,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,48,2023-07-24,Sales invoice issued,sales,5ed2a31e-4ef1-49c7-a9a6-b1f923d0fb04,False,False,True
b154f807-9d4f-4a05-b471-7884aaf2c2c5,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,49,2023-07-24,Customer payment received,sales,0a7e1f48-0ec3-40cc-b014-f29228e9e1e8,False,False,True
a0628597-a049-4125-8386-c0f7610b6675,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,50,2023-07-24,Customer payment received,sales,a647b740-33b8-4c21-bd8f-cc42cfced77c,False,False,True
e91f04d8-1ab6-4374-b2a6-05471dc7c5ed,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,51,2023-07-25,Sales invoice issued,sales,96c6d05c-bd3e-4545-9acd-0d3b5f8f332f,False,False,True
de467de9-eb06-4902-b231-f7868033a48c,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,52,2023-07-25,Sales invoice issued,sales,181bb427-c8f4-4d08-8d8c-cfece94cb718,False,False,True
bdebd2ed-c28c-4f6f-9494-88a8c068dc8b,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,53,2023-07-25,Supplier payment made,purchasing,d931c503-e556-4aed-897a-7b5e3d7c6507,False,False,True
f710cf11-b981-4c5e-8e6a-eff247260566,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,54,2023-07-26,Sales invoice issued,sales,17d6f385-db82-4c9b-89d4-73c7245b3d1a,False,False,True
15d9c8cd-9d0a-46c4-9ffb-fcdab9c1c552,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,55,2023-07-26,Sales invoice issued,sales,7035c859-23a6-42d9-853c-597c5afa649d,False,False,True
f5bf2c0c-4105-48b4-81b3-375eed7e16f2,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,56,2023-07-26,Sales invoice issued,sales,d5b53f10-7b76-4295-bfd2-cfed4a69228f,False,False,True
5610118c-b273-4788-8e76-2d638dff933c,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,57,2023-07-26,Sales invoice issued,sales,eaf15214-d4bd-4b01-b646-00496a15829d,False,False,True
49fb448d-a4ec-4437-a031-c9b9cbfc8c6c,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,58,2023-07-26,Customer payment received,sales,1bb7351a-9cd0-48f1-b390-5e6d33bb9c99,False,False,True
aba1dead-3bd5-40c3-9039-009cb35c9405,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,59,2023-07-27,Sales invoice issued,sales,e042d746-d6fe-4e1c-b91c-72e603056297,False,False,True
264838b4-d770-440b-91cb-bcbe316a966b,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,60,2023-07-27,Sales invoice issued,sales,73b8ddd4-3390-4fe5-b46a-fddf4076cee7,False,False,True
39a5c9ce-62ab-431e-bc62-31fb6cbdb7f0,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,61,2023-07-27,Customer payment received,sales,5c380b55-364c-49ff-81ab-49c5f7e9fb04,False,False,True
dab091bd-9108-4895-ab90-c04f9bc47a3e,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,62,2023-07-28,Sales invoice issued,sales,efc223e1-afa4-412b-964d-8831edfaffd0,False,False,True
68349316-c59d-48df-b460-e7ead0ec26be,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,63,2023-07-28,Sales invoice issued,sales,fbc8e583-eea7-4a31-aa3f-70573d193de4,False,False,True
9642ff17-0d97-42b8-b79a-6d1845511b47,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,64,2023-07-28,Customer payment received,sales,08199abc-fc46-4cfc-bd45-7da21626f4b0,False,False,True
3a499607-a210-45af-a7b0-354425710c6b,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,65,2023-07-31,Sales invoice issued,sales,7e73731a-3515-43e2-b849-7ec926197ab7,False,False,True
8a441fbb-6866-41e0-8884-96a4670754a0,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,66,2023-07-31,Customer payment received,sales,6de2c911-4a69-4b93-8dd9-b6df30fc6398,False,False,True
2eb594c3-0482-47c5-88cf-6c1eb109bc1d,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,67,2023-07-31,Customer payment received,sales,ec6762ba-e582-4fb7-8bbd-2f6169cddcf2,False,False,True
7890f920-0b0b-4050-a9c0-e81980fcfd99,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,68,2023-07-31,Supplier invoice received,purchasing,b2187f30-03c3-4ead-9453-760d547751bf,False,False,True
272418c5-8482-4f12-807a-f54bbffd44e6,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,69,2023-07-31,Supplier invoice received,purchasing,9e95d30a-2343-4c89-9779-151cdf5cc85c,False,False,True
da115eb8-ebc2-44a7-946d-621ea1c00e85,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,70,2023-07-31,Supplier invoice received,purchasing,7fea39a4-4742-4392-9794-7c0932d306e6,False,False,True
938fea98-ba8e-4332-a84e-3ccb27dd5585,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,71,2023-07-31,Depreciation — POS System,assets,ea572016-e841-4e72-a234-30d3dfe2cf32,False,False,True
fb86ad78-d94d-47b4-8359-c67f821acd03,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,72,2023-07-31,Depreciation — Laptop x2,assets,8088e6cb-99f9-4361-bb4e-516ed60b9144,False,False,True
68ac4a2c-5bc6-4bdb-a7d1-5e70ff5c8473,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,73,2023-07-31,Depreciation — Printer/Scanner,assets,06b34a75-e051-48d3-94cc-60939629f72c,False,False,True
90abefa9-6e62-4ee9-9889-1db09c4f7126,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,74,2023-07-31,Depreciation — Shop Shelving,assets,1b2a120c-85e8-48c4-83f2-f58ddfdd4e0f,False,False,True
9b9fdff9-df5e-4c6c-97b9-4f41025c9d31,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,75,2023-07-31,Depreciation — Display Stands,assets,92115ba7-7083-4073-9a21-92a113ab5dba,False,False,True
b452dfd0-356b-4664-b7d8-7cfd564dec20,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,76,2023-07-31,Depreciation — Counter & Checkout,assets,833675df-1a56-400b-8e61-488cd927a57d,False,False,True
34166ace-425b-43c6-ad56-5d9ee693cb37,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,77,2023-07-31,Depreciation — Signage,assets,6c820673-890c-4c5b-b682-33d431fad939,False,False,True
34a3ba1d-f62e-4e54-9658-9ea7a1491dfb,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,78,2023-07-31,Depreciation — Delivery Van,assets,5887f64a-2f4b-49ff-b037-4df784b314be,False,False,True
b5a8de82-671c-47f9-a245-7b1236442982,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,79,2023-07-31,Depreciation — Security System,assets,d4ac2358-fb71-4720-861c-16b2f1d5c4a2,False,False,True
43a93710-bcf6-4281-ae25-7d0b14420f8d,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,80,2023-08-01,Sales invoice issued,sales,19a97560-05b0-4ccf-acd3-0311e3e5ecfe,False,False,True
5652db3a-55c2-4231-9ae4-b4392b844830,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,81,2023-08-01,Sales invoice issued,sales,c85d2d29-dcf4-4134-961e-718acb7a9e92,False,False,True
d8d968f6-656d-4a85-aec6-75bd90995db8,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,82,2023-08-01,Customer payment received,sales,4baa6bc7-deee-46a7-874c-b6f10e730bb7,False,False,True
dfc36d5d-e8da-442f-ac92-748d51e0ace3,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,83,2023-08-01,Customer payment received,sales,5e520973-ac4a-4985-990a-8f358edfb28e,False,False,True
19e8c5e1-bba3-466a-8de1-566f7142753d,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,84,2023-08-01,Supplier invoice received,purchasing,17202275-dd42-4dd9-8943-e424e1536ed6,False,False,True
3abdd763-6d68-4cea-8599-aa07dcd430cb,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,85,2023-08-02,Sales invoice issued,sales,522b4265-073f-4207-b4d9-2e3726fc9f02,False,False,True
376f451d-e560-409b-8e36-a7ab84ffb1f4,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,86,2023-08-02,Sales invoice issued,sales,34d2ddab-48a9-4712-9143-b10e1273169a,False,False,True
e55aec58-2826-4483-8cfd-b9761d40a2df,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,87,2023-08-02,Customer payment received,sales,24f88566-ad58-46b8-9550-6386adbf48fc,False,False,True
cb80abb8-7634-401a-bca7-6f88e70c58ac,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,88,2023-08-03,Payroll processed,payroll,88a12e77-2b19-403f-ba9c-42342bf774ed,False,False,True
16fb09b3-f10f-4099-ab39-d4bb5ddf58b8,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,89,2023-08-03,Sales invoice issued,sales,422b7aa3-c661-488e-8a86-d2cce5649d90,False,False,True
1ee01c3a-041a-4988-999c-4c2fd65c48f7,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,90,2023-08-03,Sales invoice issued,sales,3a867284-ef5b-4646-aa84-00ae463e3522,False,False,True
dac3520a-3047-4018-bb27-68468ac4ee1f,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,91,2023-08-03,Sales invoice issued,sales,64a88db4-fcb2-4fb8-bd5e-c547ace1720d,False,False,True
bc2f54b6-0ebc-4f07-8229-201027dd521b,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,92,2023-08-03,Sales invoice issued,sales,f87370a9-64cc-4500-9ffa-06cec9339cc1,False,False,True
dd114d93-d1de-4327-81c4-d5a4c2895646,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,93,2023-08-03,Customer payment received,sales,737a3c61-dbbd-4b8d-9e19-9683fba34a3f,False,False,True
e5e16b52-4d4f-4d60-8bfb-27f473521ae7,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,94,2023-08-03,Customer payment received,sales,9d093977-cbc4-4615-9286-af7d78d77c61,False,False,True
fd68a49d-397d-4856-ae69-a77d5641644b,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,95,2023-08-04,Sales invoice issued,sales,eea41e51-1116-4c9d-afd5-7f8b7deef6f0,False,False,True
066daae3-10b8-43d1-be11-e2d88a64137a,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,96,2023-08-04,Sales invoice issued,sales,0a288caf-746b-4897-8948-85e74a071449,False,False,True
1062d744-9925-4eac-a7db-3197f33e8703,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,97,2023-08-04,Customer payment received,sales,96204ffd-863e-444c-8a3b-ec64ca54d3d3,False,False,True
474f9f1b-a231-4b99-8eff-e5822303a591,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,98,2023-08-04,Customer payment received,sales,9a672150-588f-4e54-b2a4-1610a35abd45,False,False,True
362086d8-d164-4698-9533-1d758e41551a,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,99,2023-08-04,Supplier payment made,purchasing,d6a271e2-552b-4fe9-a1c8-0adfe3626143,False,False,True
60f79ae1-bd9d-433e-9f1c-d1ed490b0956,c3e61d8e-e415-4326-931a-cffe4ec7ba0f,100,2023-08-07,Sales invoice issued,sales,7f38cc95-c078-47dd-937b-f9bae378b4c5,False,False,True
